"Product Title","Image URL","Link"
"Abominable Hoodie","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh09-blue_main.jpg","https://www.scrapingcourse.com/ecommerce/product/abominable-hoodie/"
"Adrienne Trek Jacket","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj08-gray_main.jpg","https://www.scrapingcourse.com/ecommerce/product/adrienne-trek-jacket/"
"Aeon Capri","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp07-black_main.jpg","https://www.scrapingcourse.com/ecommerce/product/aeon-capri/"
"Aero Daily Fitness Tee","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms01-blue_main.jpg","https://www.scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee/"
"Aether Gym Pant","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp11-brown_main.jpg","https://www.scrapingcourse.com/ecommerce/product/aether-gym-pant/"
"Affirm Water Bottle","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug06-lb-0.jpg","https://www.scrapingcourse.com/ecommerce/product/affirm-water-bottle/"
"Aim Analog Watch","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg04-bk-0.jpg","https://www.scrapingcourse.com/ecommerce/product/aim-analog-watch/"
"Ajax Full-Zip Sweatshirt","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg","https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/"
"Ana Running Short","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg","https://www.scrapingcourse.com/ecommerce/product/ana-running-short/"
"Angel Light Running Short","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg","https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/"
"Antonia Racer Tank","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main.jpg","https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/"
"Apollo Running Short","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main.jpg","https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/"
"Arcadio Gym Short","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg","https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/"
"Argus All-Weather Tank","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt07-gray_main.jpg","https://www.scrapingcourse.com/ecommerce/product/argus-all-weather-tank/"
"Ariel Roll Sleeve Sweatshirt","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh09-purple_main.jpg","https://www.scrapingcourse.com/ecommerce/product/ariel-roll-sleeve-sweatshirt/"
"Artemis Running Short","https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main.jpg","https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/"
